NOM;ID;Bloomberg;DATE;VALEUR
CAC 40;FR0003500008;CAC;29/02/2016;4353.55
CAC 40;FR0003500008;CAC;31/03/2016;4385.06
CAC 40;FR0003500008;CAC;29/04/2016;4428.96
CAC 40;FR0003500008;CAC;31/05/2016;4505.62
CAC 40;FR0003500008;CAC;30/06/2016;4237.48
CAC 40;FR0003500008;CAC;29/07/2016;4439.81
CAC 40;FR0003500008;CAC;31/08/2016;4438.22
CAC 40;FR0003500008;CAC;30/09/2016;4448.26
CAC 40;FR0003500008;CAC;31/10/2016;4509.26
CAC 40;FR0003500008;CAC;30/11/2016;4578.34
CAC 40;FR0003500008;CAC;30/12/2016;4862.31
CAC 40;FR0003500008;CAC;31/01/2017;4748.9
CAC 40;FR0003500008;CAC;28/02/2017;4858.58
EURO STOXX 50;EU0009658145;SX5E;29/02/2016;2945.75
EURO STOXX 50;EU0009658145;SX5E;31/03/2016;3004.93
EURO STOXX 50;EU0009658145;SX5E;29/04/2016;3044.55
EURO STOXX 50;EU0009658145;SX5E;31/05/2016;3063.48
EURO STOXX 50;EU0009658145;SX5E;30/06/2016;2864.74
EURO STOXX 50;EU0009658145;SX5E;29/07/2016;2990.76
EURO STOXX 50;EU0009658145;SX5E;31/08/2016;3023.13
EURO STOXX 50;EU0009658145;SX5E;30/09/2016;3002.24
EURO STOXX 50;EU0009658145;SX5E;31/10/2016;3055.25
EURO STOXX 50;EU0009658145;SX5E;30/11/2016;3051.61
EURO STOXX 50;EU0009658145;SX5E;30/12/2016;3290.52
EURO STOXX 50;EU0009658145;SX5E;31/01/2017;3230.68
EURO STOXX 50;EU0009658145;SX5E;28/02/2017;3319.61
EURO STOXX SELECT DIVIDEND 30;CH0020751589;SD3E;29/02/2016;1750.55
EURO STOXX SELECT DIVIDEND 30;CH0020751589;SD3E;31/03/2016;1802.47
EURO STOXX SELECT DIVIDEND 30;CH0020751589;SD3E;29/04/2016;1795.86
EURO STOXX SELECT DIVIDEND 30;CH0020751589;SD3E;31/05/2016;1818.1
EURO STOXX SELECT DIVIDEND 30;CH0020751589;SD3E;30/06/2016;1706.13
EURO STOXX SELECT DIVIDEND 30;CH0020751589;SD3E;29/07/2016;1781.25
EURO STOXX SELECT DIVIDEND 30;CH0020751589;SD3E;31/08/2016;1797.25
EURO STOXX SELECT DIVIDEND 30;CH0020751589;SD3E;30/09/2016;1808.4
EURO STOXX SELECT DIVIDEND 30;CH0020751589;SD3E;31/10/2016;1864.51
EURO STOXX SELECT DIVIDEND 30;CH0020751589;SD3E;30/11/2016;1862.23
EURO STOXX SELECT DIVIDEND 30;CH0020751589;SD3E;30/12/2016;1993.99
EURO STOXX SELECT DIVIDEND 30;CH0020751589;SD3E;31/01/2017;1966.43
EURO STOXX SELECT DIVIDEND 30;CH0020751589;SD3E;28/02/2017;1990.74
CAC Large 60 EWER;FR0012663334;CLEWE;29/02/2016;1623.69
CAC Large 60 EWER;FR0012663334;CLEWE;31/03/2016;1671.45
CAC Large 60 EWER;FR0012663334;CLEWE;29/04/2016;1690.98
CAC Large 60 EWER;FR0012663334;CLEWE;31/05/2016;1702.32
CAC Large 60 EWER;FR0012663334;CLEWE;30/06/2016;1587.74
CAC Large 60 EWER;FR0012663334;CLEWE;29/07/2016;1679.81
CAC Large 60 EWER;FR0012663334;CLEWE;31/08/2016;1687.42
CAC Large 60 EWER;FR0012663334;CLEWE;30/09/2016;1699.44
CAC Large 60 EWER;FR0012663334;CLEWE;31/10/2016;1704.74
CAC Large 60 EWER;FR0012663334;CLEWE;30/11/2016;1710.66
CAC Large 60 EWER;FR0012663334;CLEWE;30/12/2016;1801.76
CAC Large 60 EWER;FR0012663334;CLEWE;31/01/2017;1780.53
CAC Large 60 EWER;FR0012663334;CLEWE;28/02/2017;1822.62
Euro iStoxx EWC 50;CH0261129644;ISXEC50;29/02/2016;926.48
Euro iStoxx EWC 50;CH0261129644;ISXEC50;31/03/2016;938.45
Euro iStoxx EWC 50;CH0261129644;ISXEC50;29/04/2016;948.44
Euro iStoxx EWC 50;CH0261129644;ISXEC50;31/05/2016;972.34
Euro iStoxx EWC 50;CH0261129644;ISXEC50;30/06/2016;899.27
Euro iStoxx EWC 50;CH0261129644;ISXEC50;29/07/2016;938.87
Euro iStoxx EWC 50;CH0261129644;ISXEC50;31/08/2016;946.27
Euro iStoxx EWC 50;CH0261129644;ISXEC50;30/09/2016;932.58
Euro iStoxx EWC 50;CH0261129644;ISXEC50;31/10/2016;946.16
Euro iStoxx EWC 50;CH0261129644;ISXEC50;30/11/2016;940.54
Euro iStoxx EWC 50;CH0261129644;ISXEC50;30/12/2016;1013.44
Euro iStoxx EWC 50;CH0261129644;ISXEC50;31/01/2017;989.36
Euro iStoxx EWC 50;CH0261129644;ISXEC50;28/02/2017;1013.27
iStoxx Europe Centenary Select 30;CH0289956168;SXECS3P;29/02/2016;112.57
iStoxx Europe Centenary Select 30;CH0289956168;SXECS3P;31/03/2016;112.42
iStoxx Europe Centenary Select 30;CH0289956168;SXECS3P;29/04/2016;115.52
iStoxx Europe Centenary Select 30;CH0289956168;SXECS3P;31/05/2016;113.18
iStoxx Europe Centenary Select 30;CH0289956168;SXECS3P;30/06/2016;103.37
iStoxx Europe Centenary Select 30;CH0289956168;SXECS3P;29/07/2016;109.31
iStoxx Europe Centenary Select 30;CH0289956168;SXECS3P;31/08/2016;109.37
iStoxx Europe Centenary Select 30;CH0289956168;SXECS3P;30/09/2016;107.63
iStoxx Europe Centenary Select 30;CH0289956168;SXECS3P;31/10/2016;109.75
iStoxx Europe Centenary Select 30;CH0289956168;SXECS3P;30/11/2016;109.76
iStoxx Europe Centenary Select 30;CH0289956168;SXECS3P;30/12/2016;120.49
iStoxx Europe Centenary Select 30;CH0289956168;SXECS3P;31/01/2017;121.6
iStoxx Europe Centenary Select 30;CH0289956168;SXECS3P;28/02/2017;123.63
iStoxx Europe Select High Beta 50;CH0262385146;ISXEHBP;29/02/2016;98.41
iStoxx Europe Select High Beta 50;CH0262385146;ISXEHBP;31/03/2016;99.81
iStoxx Europe Select High Beta 50;CH0262385146;ISXEHBP;29/04/2016;99.5
iStoxx Europe Select High Beta 50;CH0262385146;ISXEHBP;31/05/2016;100.35
iStoxx Europe Select High Beta 50;CH0262385146;ISXEHBP;30/06/2016;88.7
iStoxx Europe Select High Beta 50;CH0262385146;ISXEHBP;29/07/2016;92.64
iStoxx Europe Select High Beta 50;CH0262385146;ISXEHBP;31/08/2016;94.47
iStoxx Europe Select High Beta 50;CH0262385146;ISXEHBP;30/09/2016;93.09
iStoxx Europe Select High Beta 50;CH0262385146;ISXEHBP;31/10/2016;94.35
iStoxx Europe Select High Beta 50;CH0262385146;ISXEHBP;30/11/2016;97.3
iStoxx Europe Select High Beta 50;CH0262385146;ISXEHBP;30/12/2016;103.26
iStoxx Europe Select High Beta 50;CH0262385146;ISXEHBP;31/01/2017;103.54
iStoxx Europe Select High Beta 50;CH0262385146;ISXEHBP;28/02/2017;104.63
MSCI Euro 50 Select 4.75% Decrement;707914;M7EUSDA;29/02/2016;696.41
MSCI Euro 50 Select 4.75% Decrement;707914;M7EUSDA;31/03/2016;708.07
MSCI Euro 50 Select 4.75% Decrement;707914;M7EUSDA;29/04/2016;712.79
MSCI Euro 50 Select 4.75% Decrement;707914;M7EUSDA;31/05/2016;723.45
MSCI Euro 50 Select 4.75% Decrement;707914;M7EUSDA;30/06/2016;683.31
MSCI Euro 50 Select 4.75% Decrement;707914;M7EUSDA;29/07/2016;714.3
MSCI Euro 50 Select 4.75% Decrement;707914;M7EUSDA;31/08/2016;725.89
MSCI Euro 50 Select 4.75% Decrement;707914;M7EUSDA;30/09/2016;722.99
MSCI Euro 50 Select 4.75% Decrement;707914;M7EUSDA;31/10/2016;729.92
MSCI Euro 50 Select 4.75% Decrement;707914;M7EUSDA;30/11/2016;722.97
MSCI Euro 50 Select 4.75% Decrement;707914;M7EUSDA;30/12/2016;776.63
MSCI Euro 50 Select 4.75% Decrement;707914;M7EUSDA;31/01/2017;759.19
MSCI Euro 50 Select 4.75% Decrement;707914;M7EUSDA;28/02/2017;777.23
Solactive Eurozone 50 EW;DE000SLA1F72;SOLEW;29/02/2016;85.95
Solactive Eurozone 50 EW;DE000SLA1F72;SOLEW;31/03/2016;87.19
Solactive Eurozone 50 EW;DE000SLA1F72;SOLEW;29/04/2016;88.04
Solactive Eurozone 50 EW;DE000SLA1F72;SOLEW;31/05/2016;90.68
Solactive Eurozone 50 EW;DE000SLA1F72;SOLEW;30/06/2016;84.6
Solactive Eurozone 50 EW;DE000SLA1F72;SOLEW;29/07/2016;88.3
Solactive Eurozone 50 EW;DE000SLA1F72;SOLEW;31/08/2016;89.56
Solactive Eurozone 50 EW;DE000SLA1F72;SOLEW;30/09/2016;88.82
Solactive Eurozone 50 EW;DE000SLA1F72;SOLEW;31/10/2016;89.67
Solactive Eurozone 50 EW;DE000SLA1F72;SOLEW;30/11/2016;88.73
Solactive Eurozone 50 EW;DE000SLA1F72;SOLEW;30/12/2016;95.12
Solactive Eurozone 50 EW;DE000SLA1F72;SOLEW;31/01/2017;92.71
Solactive Eurozone 50 EW;DE000SLA1F72;SOLEW;28/02/2017;94.87
